"","WT__WT","WT__WT.1","WT__WT.2","WT__ARID1A_KO","WT__ARID1A_KO.1","WT__ARID1A_KO.2","WT__MED12_KO","WT__MED12_KO.1","WT__MED12_KO.2","Vermurafenib_1uM__WT","Vermurafenib_1uM__WT.1","Vermurafenib_1uM__WT.2","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO.1","Vermurafenib_1uM__ARID1A_KO.2","Vermurafenib_1uM__MED12_KO","Vermurafenib_1uM__MED12_KO.1","Vermurafenib_1uM__MED12_KO.2","Trametinib_10nM__WT","Trametinib_10nM__WT.1","Trametinib_10nM__WT.2","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__ARID1A_KO.1","Trametinib_10nM__ARID1A_KO.2","Trametinib_10nM__MED12_KO","Trametinib_10nM__MED12_KO.1","Trametinib_10nM__MED12_KO.2","vemurafenib+trametinib__WT","vemurafenib+trametinib__WT.1","vemurafenib+trametinib__WT.2","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__ARID1A_KO.1","vemurafenib+trametinib__ARID1A_KO.2","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__MED12_KO.1","vemurafenib+trametinib__MED12_KO.2","vemurafenib+trametinib__WT.3","Vermurafenib_1uM__WT.3","Trametinib_10nM__WT.3","vemurafenib+trametinib__ARID1A_KO.3","Vermurafenib_1uM__ARID1A_KO.3","Trametinib_10nM__ARID1A_KO.3","vemurafenib+trametinib__MED12_KO.3","Vermurafenib_1uM__MED12_KO.3","Trametinib_10nM__MED12_KO.3","WT__WT.3","Vermurafenib_1uM__WT.4","Trametinib_10nM__WT.4","WT__ARID1A_KO.3","Vermurafenib_1uM__ARID1A_KO.4","Trametinib_10nM__ARID1A_KO.4","WT__MED12_KO.3","Vermurafenib_1uM__MED12_KO.4","Trametinib_10nM__MED12_KO.4","WT__WT.4","Vermurafenib_1uM__WT.5","Trametinib_10nM__WT.5","WT__ARID1A_KO.4","Vermurafenib_1uM__ARID1A_KO.5","Trametinib_10nM__ARID1A_KO.5","WT__MED12_KO.4","Vermurafenib_1uM__MED12_KO.5","Trametinib_10nM__MED12_KO.5"
"Q9C0I1;S564;",-0.376758182001508,0.331655283218234,0.0443295322567004,-0.16646517811934,0.634064165823449,-0.724219985056247,-0.36136973350115,0.31580214269569,-0.43621574602038,-0.107729208733719,-0.102045798519961,-0.666139525445198,-0.551460241376607,0.0521633575442849,-0.62824838140942,-0.935855239563063,-0.232077554594666,0.0387106080525396,0.268821758439757,0.0178316266255301,-0.123838324185449,0.169001215448595,-0.359038790266857,0.507047051479697,0.57205631722383,-0.526148504000326,0.249270827778443,0.672653523236516,0.0517787084772984,0.564986916180365,0.331824699182388,0.0576870803858446,0.401899918706121,1.13892561249891,0.439721427606505,0.746764252366474,-0.0616803102887612,-0.549298957048477,0.519280497706338,0.208899452855843,-0.642182721501197,-0.0591390846788191,1.1753892189844,-0.418822434390554,0.333528334369524,-0.519181659650628,-0.177382509258896,-0.206502066329051,0.228519011562113,-0.574227731963429,-0.00597341090682132,0.201024621756003,-0.548338694713559,0.574885458150742,-0.175593546513354,-0.0791698770335207,-0.146053530666264,-0.312314862939406,0.220513951106107,-0.468184822318944,0.0747218933818203,0.0296574910374526,0.0682406568580518
"Q9GZR1;S352;",-0.513809838325288,-0.818910759648372,-0.253434054978081,-0.467122998899626,-0.357652272850064,-0.834255196571132,-0.336446085496774,-0.941112219017856,-0.521637343344704,0.185286744788677,0.0322882716643447,0.0207385861372383,0.134515582909365,0.0913327952377917,0.17995113442162,0.101891407611103,0.368246505641179,-0.0959648175357201,-0.0301616739765079,0.249496021093373,0.727848359733858,0.358345443703511,0.628922993012433,0.365559310274175,0.286027044956532,0.683971481845989,0.308185698817722,-0.199767095409544,0.147829026334122,-0.124266954837398,0.375874036085747,-0.143556840585068,-0.662535575749243,-0.320498605184983,0.221689978160061,0.441804099706711,0.177408283350008,0.433948911541339,0.0698601766857147,0.149038739661866,0.342006386715348,0.250182223350003,-0.362455408920654,0.292745377498159,0.21857058060514,-0.912490859433299,0.365382163389183,0.522241402156771,-0.97708179596809,-0.945798761200099,0.694235734776142,-0.901430158090469,0.299040629262266,0.698627904774583,-0.245941850702016,0.325953481465274,0.232147942146787,0.136791365332245,0.189407874973328,-0.0220445367571708,-0.239823947105161,-0.114920487836331,0.0357264386039445
"Q9GZR7;S82;",-0.411012366150319,-0.102618181058209,-0.696296328843657,-0.443866650162804,-1.6520001263132,-0.675647791249068,-0.544188844592486,-0.294284253970908,-0.804061070101322,0.0093010376972621,0.351936612178886,0.0665315514187815,-0.275223763773477,0.062923559399856,0.528033201352228,-0.571039218046883,0.537752883374629,0.0220470520643507,0.759005647132357,0.175615164607781,0.273482672294238,0.127005261120232,0.880573981963352,0.776145844738834,0.550774248956767,0.290139511641245,0.176281648241174,0.229539848734465,0.720783250651142,-0.231582321362693,0.133812378428144,-0.244942407214167,0.0086737454260022,-0.468941679085457,-0.233139172347488,0.042557713350879,-0.0795342394618148,0.146436341456564,0.809740783223601,-0.0211574660862192,0.63260198379002,0.350335398973656,0.144312316149984,0.149797649217708,-0.468953645986715,-0.815557659528763,0.131365488757421,-0.0255199677265844,-0.34731608305586,0.236189878739765,0.804966623456325,-0.539397592741858,-0.0601407576181847,0.406117748114579,-0.282712748937272,-0.592775554620734,1.06312153084975,-0.854200187845998,0.223422129694722,0.645074558939908,-0.713996914422349,-0.265198790027622,0.248906536195505
"Q9GZT3;S102;",0.3881096751014,-0.174035947366391,-0.0297200470094269,0.320895281006568,0.128517362277118,0.461025823010915,0.254321639039725,0.0476379097173307,0.212973429410784,0.0351346195961961,0.0490028103639771,0.0641569863417882,0.424320960743529,0.168822245254564,0.124778016787969,0.0434943233465543,-0.228354484648509,0.144131891591285,-0.301262807812321,0.0426388849257906,-0.295913020900251,0.123666983869344,-0.136416782143039,-0.194254404676681,-0.202423877070169,0.13421707699519,-0.412541108092569,-0.243356445623998,-0.11627251197303,0.0575788254015963,-0.0612518433924011,-0.0218490633280542,-0.273433373372622,-0.458969743712821,0.00177007453995569,-0.159742171329013,-0.0665637986823868,0.182881125486233,-0.0539563806463982,-0.0553494020271688,-0.117770174327759,-0.0508018160603174,-0.275261831152463,0.176374961800685,-0.25903782151874,0.0821501070128686,0.0428063682290365,-0.70741094386928,0.276666494906728,0.426490052367126,0.0940590435925157,0.164751362153003,-0.0283620471230493,-0.0975972798152775,-0.14365368883388,-0.176509106046092,-0.273095711903612,0.273449222897947,0.038634403234334,0.170730624919092,0.381487549729982,0.269639551676725,-0.192148052870139
"Q9GZT9;S125;",-0.0595215084293439,0.382752016730367,-0.303936865845488,-0.639448263854414,0.0847326037537222,-0.204999259680929,-0.324841631960454,0.226839859658621,-0.067400739666604,0.126140182901274,0.241565460198388,0.191212526273652,0.171783071398997,0.36601155893667,-0.0926450221257371,0.235541384408077,0.286517071480713,0.288751561357348,0.21121815824572,-0.276195007450098,0.142020404637971,-0.32938630491641,-0.903107504987722,-0.0862993566603799,0.488800409386892,-0.19881368204585,0.156485328066347,0.000225355990784168,-0.193870862259874,-0.176560890894962,-0.0362903032348091,0.0338350996315402,0.0483574759657077,-0.0937911621648655,-0.102318017806263,0.0751145218418413,0.125266873719237,0.117783880077111,-0.568974603118629,-0.328607881397323,0.147273099428728,-0.578605636214247,0.0517407994823349,0.712235101085623,0.321200970396181,-0.179723755194136,0.448373044166926,-0.0927338844411755,-0.0920790785368209,-0.207881546023302,-0.0448196344292716,-0.00941254798411745,0.126901489597714,0.177188105471226,0.299818307945944,0.264989060250717,0.0458464546035098,-0.285199928754613,-0.117428501555966,-0.124928081214244,-0.185799036417144,0.0485651229592235,0.260534139216086
"Q9H063;S75;",-0.0776927630315808,0.583986653351601,0.19412844334241,0.289996796637491,0.598714231207152,0.289651563961915,0.148558814965346,0.541601748625231,0.120336982776477,-0.241596670343393,0.110096500896723,-0.198646281635939,-0.321876692431591,0.0326591458596433,-0.00802120590533987,-0.0946997926289986,-0.13612738731041,0.0907427454483922,0.0755980454876377,-0.172039819398383,-0.151532953511675,-0.135085131191044,0.00856204752370697,0.139635699135573,0.15024456551853,-0.316132125524793,0.185458754400747,-0.0973049293034882,-0.484177050094196,-0.898640768507037,0.0305747015092646,-0.402206828890867,0.282679523385789,-0.0161150782915982,-0.16785072535938,0.0420437492372022,-0.333176683100879,-0.058657215583183,-0.311525291792399,-0.0305237450073614,0.283795202320323,0.0225115714127572,-0.130353678362095,0.065674265122489,-0.344311405222813,0.491117540721424,-0.587761841060063,0.0522906272454145,0.550111793866307,0.365522290311571,-0.630559407998894,0.628616108591307,-0.748287201736803,-0.00108441727115719,0.161604834370095,-0.254741455526015,0.139366037198898,-0.374086613284977,0.17175290593529,0.323903919170268,-0.0509949051192386,0.241503903764766,0.362768351123852
"Q9H0B6;S/TNA;",0.136593997534841,-0.0636294214802612,0.00454374116276788,-0.0866350102493452,-0.00133517899661096,0.210808306149982,-0.256525884225409,0.0140032671323007,-0.108119983040247,0.0273700440108914,0.358393443968403,0.0158671727353209,0.088521195812948,0.271492220161394,0.0762570365285528,0.0953705682647639,0.589422136271974,0.0428065282460218,1.01528086338278,0.0548383650589962,0.120461918931701,-0.00290710089984603,0.0682812324668678,0.669284406085321,0.836801282787078,0.0897149299012184,0.805796953457701,-0.641190982491591,-1.00323588018604,-0.642038754892258,-0.590855298259948,-0.999162898795105,-0.557474296161054,-0.346212474414574,-1.44806099861402,-0.692510749573629,-0.840686629896503,0.225494369132585,-0.300727149410641,-0.846813213023571,-0.0148687436465127,-0.344829245916315,-0.572126155538737,1.23243099469229,0.507573378988704,0.302273076315574,0.156255955233082,0.378501580309188,0.414867563565245,-0.409875937010872,-0.0320501191215774,0.189683819443349,0.539739470432369,0.351599491521908,-0.43532641695963,-0.0615262087964772,1.2038083086271,-0.0729329265152702,-0.200810823680367,0.844242474557704,-0.280375059874329,-0.763668939447385,0.678132388247191
"Q9H0B6;S151;",-0.58288681251987,0.36068388631854,0.00497809103757508,-0.0113993606560324,-0.0237167211767606,-0.574096522996003,-0.143661240425878,0.279432672516925,0.123407160919186,0.00900888762496525,-0.175390729423236,0.0370723013661393,0.178482037420458,-0.17419388898975,-0.178758860735765,-0.202166243219632,-0.809197362840511,0.0303501328211225,0.113419679395283,0.246022849137814,0.201083589129853,0.516434606795787,0.1045561650953,-0.0500865789927464,0.678479908453729,0.316216141715569,0.403166308511718,-0.0507207911442943,-0.175879381660641,0.196331663828996,-0.06523786407609,-0.239901320394731,-0.063026899418797,0.103220503119314,-0.347618247117196,-0.468428156009071,-0.0312246910588333,0.197103317493206,0.0501401798661627,-0.0967705875857879,0.173251999743665,0.0444576092993941,-0.224460625140009,0.217614288649106,-0.110352860049912,-0.808737027930305,-0.409567684253245,0.752829589439708,0.10880104161345,-0.176280196924269,0.053396595965219,0.0817500255408133,-0.445220561768502,0.610333563142097,0.175906091295745,0.0549992983778255,-0.0297583464141332,0.122559988636523,-0.0716673915943226,-0.0765172544288109,0.255433276428153,0.119592374732866,-0.103591616487076
"Q9H0B6;S445;",-0.380102294978898,0.168440829356468,0.0633233083254308,-0.262830212208771,0.261473933921614,0.31811229368334,0.106363821692175,0.40449810220123,0.357952312122652,0.100583327763566,0.028194926918931,-0.0414847055022972,-0.258373434042238,0.348346595253078,-0.309744267016577,-0.209066944591787,0.076710019720074,0.173266461740189,0.540882939540604,0.205243026666009,0.199518650922881,0.0190401490711164,-0.141659714165941,-0.0917643023938079,0.257172531014965,-0.210755055373845,0.188939994127174,-0.151976562682083,-0.432812157382437,-0.296714161912772,-0.410640828515923,-0.494784460541429,-0.113672644254678,-0.192493905995926,-0.352844229260243,-0.182920879828633,-0.632950001420398,-0.00140828647443755,-0.0996362228641194,-0.0796664680395267,-0.17261030662273,-0.0619933820545499,-0.178916414618979,0.395240684965862,0.229163379706361,0.0830940613801981,-0.0382339550171363,-0.0679096230513424,0.333833500940559,0.101240114878807,0.179998084848942,0.150939093571826,-0.470628271249822,0.292141850024093,-0.122575150652835,0.359426408829515,0.149652045536857,-0.00738494485557079,0.0841641096879456,0.332724065385134,0.0239737378124262,0.048537422575095,-0.113637996615382
"Q9H0B6;S582;",-0.169147700721919,0.224274530463498,0.040179801422061,-0.459850749793291,0.136879568117222,0.07958698184729,-0.106832506565298,0.654913713896084,0.106429563158762,0.110899346042626,0.270167459173226,0.477931440064571,0.190316594775793,0.686506688141833,-0.200460498558653,-0.224199963841804,0.00522735026845601,-0.155619369054156,0.68125260929676,-0.247148993857695,-0.469166565236676,-0.345266328777422,-0.01240442953858,0.288226230459454,0.484221593369794,-0.362806040187478,0.306843392409999,0.349683711539588,-0.895229019096577,0.085628825694839,-1.03313752744534,-1.04305700061729,-0.524474041907313,0.492840613858191,-0.366798919046442,-0.18803097826446,-0.734464737054763,-0.273127149365941,-0.459177623442915,-0.415611762995325,-0.312848197397846,0.703671713217084,0.224144188769094,0.825030756876781,-0.149044628880829,0.224307082191491,-0.096051842907891,0.418186508265903,0.163835484308458,0.024735041993805,-0.25230652990855,0.0440171510253174,0.360608345590876,-0.0880256270792856,-0.0857028307687306,0.312694587115014,0.37703220251793,0.0273386746693492,0.260776688259929,0.29270125628972,-0.114712024075016,-0.150276562378057,0.0038904536747475
"Q9H0B6;S611;",0.349562276869863,0.0142955579765048,0.273555552685991,0.113561374160836,-0.0639621152842051,0.18485662758201,-0.123785113688062,0.16921887558745,-0.0932616288892357,0.0212505412326851,0.174127221501857,0.244501581104989,0.448580665981344,0.581126941823957,-0.0300630047318784,0.357917798056974,0.6642820613054,0.453120736815648,0.181263617671579,0.11808672046052,-0.142076328750598,-0.177320465446826,-0.255967787174359,0.285346338339818,0.173292281216239,-0.221917165059261,0.0337343572627426,-0.206480758726713,-0.92298650099355,-0.176650896680381,-1.11605887140403,-1.13580754111289,-0.469168697476629,-0.192518073486166,-0.925936321475479,-0.235269015214131,-0.284764518464575,0.40013523100877,-0.241858322121173,-1.07707605619519,0.0946935977542592,-0.159315138735767,-0.398928726205931,0.790382152374786,-0.139285588723577,0.136666673532872,0.182675767252832,0.181330866489297,0.0736400386015525,0.0983875906132655,0.0550638417828513,0.143542427996755,0.3610825246445,0.0978206969867063,0.110904476409265,0.10419816158809,0.238221233579986,0.0447039989388418,0.165609057307394,0.0122626315126147,0.0792808375832271,0.230665545244613,0.347510157201726
"Q9H0D6;S/TNA;",-2.18079880929968,-0.920169840023862,-1.15850011467707,-0.49520790752229,-1.04363377673326,-3.04039206436176,-2.5476790427992,-1.76806873956883,-0.715161115708897,0.142675367473032,0.654844431865745,0.59257350396976,0.339458468045287,0.00663028342386551,0.374270096941163,-0.117289359579461,0.218840056762599,-0.103271585985003,2.02237729678041,1.98085931064341,1.87587757302957,2.22461829727914,2.60997017375537,2.46555695666345,2.03707097434381,1.12083700737975,1.88552982047914,-0.859561690723373,-1.68282657781534,-1.73339389898308,-0.116716628712229,-2.32030326268909,-1.61262751186374,-0.76435367184448,-0.944969980167093,-4.22239569462607,-1.9151331634728,0.112076362731026,2.25785815053078,-0.480610598930742,0.396639731752943,2.44634194360625,-1.87680607459727,-0.592023845909708,1.33057159913845,-2.10439331953535,0.0861852738982221,1.86063035298362,-1.49127393939274,0.390701257514271,2.03798151074793,-1.56763161578709,0.817378789140507,2.2343674640883,-0.991792266755748,0.110153663584766,1.70844461816464,-1.16822792140392,0.273450145486479,1.88510199869072,-0.59905338612417,0.316492771455912,2.31790215324304
"Q9H0D6;S499;",0.0311984431152454,-0.488278641247072,-0.430231385542265,0.283053360107691,-0.240004362302958,-0.201627868930951,-0.0240935842922073,-0.109340709201442,-0.264989432478477,0.200500947226265,-0.194894205965507,0.0622428937754224,0.328565638137667,0.134264835506456,-0.0166341472449167,0.217755354322312,-0.0218987060094216,0.102924978035637,-0.687420013671344,0.309946305331366,0.35321459045984,0.280843427556188,-0.015939758720099,-0.142693567554197,-0.149140147428741,0.563557611709297,-0.508582075138885,0.0632700164535015,0.334934860771417,-0.0341303413918952,-0.022573647077971,0.438471764900185,0.105840951662654,0.0212400149629718,0.186592807077685,0.0731411579935761,0.421241961558558,0.344251612836334,0.332190420363838,0.250881538898262,0.149705507140896,-0.157255177433954,-0.365579190578101,-0.24436047411945,-0.14705071918534,-0.313065610153655,-0.366425749513444,-0.0329665080812514,-1.6908136158086,0.623832842930889,0.0604845555020405,0.221403861220366,0.132179183658464,0.38394835721886,0.527761953543427,0.493322567328925,-0.45519957010589,0.125457703147893,-0.782138332032884,0.295525061316868,-0.242116765190164,0.10134015311606,-0.205642932485982
"Q9H0D6;S678;",0.0179037176826238,0.238153489208431,0.183210381353035,0.113444768612809,0.15462170066229,0.372844368260858,0.0637331777950598,0.234358604350762,0.427972976598355,0.627417259063796,0.563253774575872,0.454522742082429,0.0436052103076126,0.189192157924593,0.175080179968103,0.230991939349861,0.176642665379409,0.339735454709289,0.0182718033178734,0.352432605981579,0.286108905005706,0.543957643741845,0.42765413978726,0.191487938468721,0.294864069364779,0.0939387966625309,0.0668173805397937,-0.459016086864136,-0.823780961152825,-0.9934546065257,-0.578355706421596,-1.29305007120871,-1.09885445774242,-0.911298829644768,-1.01081444116759,-2.87938846293863,-1.34452867361192,0.539606380004056,0.0618928063397067,-0.795211691922808,0.46321121988407,0.36543915947637,-0.924423654945284,-0.0145455886957565,0.177593539457179,0.115570841289945,0.273841963541594,0.328830946621593,0.213562103836565,0.237718111883729,0.122009303190498,0.137113951595499,0.554764984947108,0.332339138338869,0.244593084944084,0.304165387429997,0.443387094015688,0.267488506991132,0.165307187709555,0.264848185633358,0.38244841166864,0.181935633406221,0.0668374398814012
"Q9H0E3;T/SNA;",-0.660688225617744,-0.780714732206419,-0.0872381046968607,-0.257720091171004,-0.80155775473975,-2.16775747889771,0.0740286956151478,-1.90835831944077,-0.585189218842667,-0.368317016328501,-0.70449359971918,-0.239034249456543,0.191290398010644,0.0194684103699606,-0.852702041458293,0.270173678746034,-0.867776089894386,-0.226125971702141,-0.341070886647575,-1.5802195273432,-1.06052650245598,-0.896409842309121,-0.208421110779456,-0.755185464468566,0.245886073609125,-0.36189922734978,-0.60376341589142,2.50165262711491,2.55388243714843,2.38429108996277,1.89241382746343,1.89334491369286,2.12924509754155,2.36652879620143,2.44858618441643,2.21164318723745,2.46132302767672,-0.290111310616872,-1.11447509243704,1.84991348584875,-0.415829156226316,-0.849581104939928,2.45146223812354,0.618621800770273,-0.788221844469452,-0.496684187122622,-0.51740766245494,-0.398099804497598,-0.523224849054382,-0.51242733345382,-0.487655128265151,-0.523300457420984,-0.342602122979863,-0.657691560577021,-1.02207250829983,-0.598752791152646,-0.276583141315309,-0.307861901472696,-0.295256841491195,0.0975537675192999,-0.994312395695985,-0.630396360800579,-0.303593310907477
"Q9H0E9;S387;",-0.178526063760603,0.187500301500772,0.128535639658504,0.132752218185255,-0.121404139610626,-0.17764895563229,0.162426661715598,0.150131991400599,-0.0716515274654512,0.128793087471643,0.133288577225186,0.0333506969660384,0.185556403240401,-0.0547122123041936,0.0681993739937353,0.126868751739273,-0.328611422583671,0.00193711212706336,0.121798485034287,0.0134725449762535,0.0183908745949057,0.129940833726036,-0.0760673354230314,0.0463987016384583,0.245969686938394,-0.159425799532023,0.182262244764852,-0.206901915308869,-0.279738778785615,-0.235001952659434,0.25457545811698,0.0479545494193234,-0.13064530073555,-0.338800890696672,-0.145428276499389,-0.306240196475787,-0.0949582337456673,0.115585651092543,0.0814773611842501,-0.206077095270094,0.114298220804425,-0.0482713546216046,-0.157821012096482,-0.0721136142240976,0.0709201618528242,-0.0029645656587005,0.0751858326558488,0.00781516055080105,0.0467248061665539,0.0938848214492345,0.0391948480730448,-0.0319149302256381,0.0458840778677541,0.00587878319016731,0.216612972039035,0.150901659419023,0.164053060550143,-0.0634665328566109,0.15039272119002,0.163695660724699,-0.151121600631673,-0.348872148803369,-0.0542241376367844
